%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1510337184149250712,4709,1510337184148999693,/lla,0,1,41.5007875306,-81.6073273592,207.45047457,3.58639543791,0.0,0.0,0.0,6.75487771783,0.0,0.0,0.0,20.8619527538,0
1510337185149208685,4710,1510337185149005240,/lla,0,1,41.5007936981,-81.6072858809,207.458123039,3.92767708521,0.0,0.0,0.0,3.47771548459,0.0,0.0,0.0,12.2104566251,0
1510337186351105914,4711,1510337186350955779,/lla,0,1,41.5008165628,-81.6072545809,206.682178156,3.4252030844,0.0,0.0,0.0,3.45594558989,0.0,0.0,0.0,10.9030562983,0
1510337187144830761,4712,1510337187144644515,/lla,0,1,41.5007999786,-81.6072483955,213.893566999,3.41377414882,0.0,0.0,0.0,3.37968214838,0.0,0.0,0.0,10.6950096547,0
1510337188145970926,4713,1510337188145750020,/lla,0,1,41.5008773547,-81.6072322249,207.263775922,22.5687064624,0.0,0.0,0.0,68.2804710374,0.0,0.0,0.0,158.211555639,0
1510337189147507438,4714,1510337189147344839,/lla,0,1,41.5009112325,-81.6072501642,207.130955359,13.2747819183,0.0,0.0,0.0,17.1194215789,0.0,0.0,0.0,67.4089081271,0
1510337190138277823,4715,1510337190138059224,/lla,0,1,41.5009010736,-81.6072987367,213.689876073,13.2910049022,0.0,0.0,0.0,17.1863538721,0.0,0.0,0.0,67.5511278907,0
1510337191136901007,4716,1510337191136656581,/lla,0,1,41.5009371838,-81.607322957,213.689171118,22.5351654876,0.0,0.0,0.0,68.4218555093,0.0,0.0,0.0,158.764647937,0
1510337191136924624,4717,1510337191136711538,/lla,0,1,41.5009744434,-81.6073449671,213.557750209,22.523889623,0.0,0.0,0.0,68.4676010003,0.0,0.0,0.0,158.921068817,0
1510337192807844525,4718,1510337192807605232,/lla,0,1,41.501011817,-81.6073663099,213.555632599,7.79998591758,0.0,0.0,0.0,11.1196650962,0.0,0.0,0.0,15.4178765899,0
1510337193812956839,4719,1510337193812728364,/lla,0,1,41.5010555549,-81.6073767637,212.68375439,7.86238602868,0.0,0.0,0.0,11.2086222091,0.0,0.0,0.0,15.5412204995,0
1510337194807095844,4720,1510337194806937360,/lla,0,1,41.5010883976,-81.6073957548,212.852190128,7.92478641207,0.0,0.0,0.0,11.2975795253,0.0,0.0,0.0,15.6645632487,0
1510337195809631568,4721,1510337195809407946,/lla,0,1,41.5011330302,-81.6074169528,210.851164808,7.98718682409,0.0,0.0,0.0,11.3865376802,0.0,0.0,0.0,15.7879065869,0
1510337196810661862,4722,1510337196810494934,/lla,0,1,41.5011669052,-81.6074306808,211.092632757,8.0495857219,0.0,0.0,0.0,11.4754941703,0.0,0.0,0.0,15.9112486008,0
1510337197808760124,4723,1510337197808556413,/lla,0,1,41.5011926894,-81.6074514323,212.161853485,8.11198566934,0.0,0.0,0.0,11.5644513981,0.0,0.0,0.0,16.0345912773,0
1510337198807374522,4724,1510337198807198785,/lla,0,1,41.5012094819,-81.6074595939,212.297427169,7.04527924397,0.0,0.0,0.0,10.5120534281,0.0,0.0,0.0,14.9170549466,0
1510337199800949183,4725,1510337199800765162,/lla,0,1,41.5012962286,-81.6074795896,206.5789395,16.5852115082,0.0,0.0,0.0,60.139043145,0.0,0.0,0.0,117.914861556,0
1510337200799548079,4726,1510337200799339241,/lla,0,1,41.5013339655,-81.6074827828,205.675876738,16.1003957972,0.0,0.0,0.0,6.60777492577,0.0,0.0,0.0,15.4945199395,0
1510337201798303218,4727,1510337201798085989,/lla,0,1,41.5013608043,-81.6074944186,205.3939714,9.70650795558,0.0,0.0,0.0,5.64882039466,0.0,0.0,0.0,13.3592722753,0
1510337202800373200,4728,1510337202800121331,/lla,0,1,41.501371759,-81.607507076,205.876856374,9.70177392892,0.0,0.0,0.0,5.7279479272,0.0,0.0,0.0,13.5950997481,0
1510337203798932159,4729,1510337203798711899,/lla,0,1,41.5013805281,-81.607488222,205.443094215,9.687888967,0.0,0.0,0.0,5.59064399213,0.0,0.0,0.0,13.2502828976,0
1510337204800159557,4730,1510337204799895668,/lla,0,1,41.5013894194,-81.6074801115,204.140618875,8.05668716212,0.0,0.0,0.0,5.72325847053,0.0,0.0,0.0,12.6819290932,0
1510337205799948081,4731,1510337205799697934,/lla,0,1,41.5013927715,-81.6074746152,203.631394082,7.98872857421,0.0,0.0,0.0,5.61598072056,0.0,0.0,0.0,12.4655728968,0
1510337206798217983,4732,1510337206797986500,/lla,0,1,41.5013869195,-81.607475403,204.511148219,7.9216590588,0.0,0.0,0.0,5.55956715806,0.0,0.0,0.0,12.3416330955,0
1510337208310283654,4733,1510337208310065609,/lla,0,1,41.5013792321,-81.6074792994,205.017896111,7.75905037322,0.0,0.0,0.0,5.27069859985,0.0,0.0,0.0,11.7903110074,0
1510337209158905637,4734,1510337209158730774,/lla,0,1,41.501367227,-81.607479859,205.684597816,7.80557620019,0.0,0.0,0.0,5.20923390802,0.0,0.0,0.0,11.7079933686,0
1510337210133108436,4735,1510337210132922273,/lla,0,1,41.5013536613,-81.6074824177,205.49129355,7.73823897658,0.0,0.0,0.0,5.17304609007,0.0,0.0,0.0,11.6199312966,0
1510337211134207605,4736,1510337211133959470,/lla,0,1,41.5013477462,-81.6074686289,205.815135283,9.55818036818,0.0,0.0,0.0,5.28285483517,0.0,0.0,0.0,12.4945788109,0
